user_id,source,category
316ab03143,None,Товары для животных
78ed39a415,other,Электроника
fd2c2b59b9,context,Бытовая техника
19d1e4e036,context,Товары для животных
9e765c6822,other,Продукты
ddd50eaa45,other,Электроника
e07b13abd0,email,Бытовая техника
c21b82499e,context,Электроника
da79d9ff30,other,Товары для животных
eded5c6792,context,Досуг
e3654c7f1a,other,Досуг
d20bf10c78,other,Бытовая техника
12de58d8e6,other,Продукты
ab8e0c1a01,context,Досуг
ea10f78fec,other,Продукты
de85ea0eb6,other,Электроника
dfe6f4ebb4,other,Бытовая техника
9d25ac3886,context,Досуг
ddf1af2d3f,other,Бытовая техника
d47dd8b814,other,Электроника
c5e1bf636a,context,Электроника
eb5654cf30,other,Продукты
a86e69db63,other,Продукты
d15327eae3,email,Электроника
5278408c4c,other,Электроника
91802f78b2,other,Электроника
f46375940f,context,Досуг
152ea9bb42,other,Бытовая техника
9f5bf9b73f,other,Строительство и ремонт
ec11793734,other,Продукты
0cf6ee6c84,context,Бытовая техника
f9a3ef9ac2,context,Продукты
716a1b4e10,context,Продукты
42e3b7d1a1,other,Бытовая техника
426fa041ad,other,Электроника
e63af2c8b8,other,Бытовая техника
c0cd6e93e6,other,Электроника
85ff218333,other,Строительство и ремонт
f0dfb618b4,other,Товары для животных
f537f6c8ea,other,Бытовая техника
733b99b95b,other,Электроника
749e8694c5,context,Товары для животных
116f29a8af,email,Электроника
29586e4061,other,Продукты
e9eaffa80a,context,Бытовая техника
da237781d5,context,Продукты
b7195283e1,other,Товары для животных
62f37b821c,context,Досуг
69ae0afab1,other,Продукты
7fa3bf64b4,other,Досуг
4e603d8878,other,Строительство и ремонт
f1b744e6ef,other,Бытовая техника
6812661e1c,other,Электроника
fea946e2a6,other,Электроника
6aff7a1677,context,Бытовая техника
e43ad75353,email,Продукты
88afad2ad9,other,Продукты
0fa7c5b19c,other,Товары для животных
bed9ab14bd,other,Товары для животных
b30f6a38da,other,Электроника
74b06f9902,email,Строительство и ремонт
397005e41e,other,Бытовая техника
80023b95ac,other,Электроника
9fb91262f8,other,Бытовая техника
f34a165ad2,other,Электроника
5b7c1e9769,email,Бытовая техника
5655da0e0b,other,Электроника
ef33021c36,context,не определена
b15321ea7c,other,Продукты
0d4f4664e0,context,Продукты
90ecb23d7c,other,Электроника
a2468d6c33,context,Электроника
a8660dcfae,context,Бытовая техника
8abc724d78,other,Бытовая техника
a7bfa5d0cc,context,Досуг
6e6293a54b,context,Досуг
2bfb139a80,other,Электроника
48b9ea8b65,other,Электроника
fb9acee964,None,Бытовая техника
69775511be,context,Досуг
95bf67fda9,other,Продукты
ca899d23dd,other,Бытовая техника
2de051e056,context,Электроника
0da9ca70fe,context,Продукты
fcc5bebc42,context,Бытовая техника
51f6ce88cc,other,Бытовая техника
74a55eee1d,other,Электроника
69475b45df,context,Бытовая техника
816800e62f,context,Бытовая техника
28ce699720,other,Бытовая техника
f0d57ef042,other,Электроника
39325a5a80,other,Досуг
c577b4b31e,other,Продукты
4038202869,other,Электроника
1405e18ffb,context,Досуг
c0cc01a6a4,other,Электроника
4cd8bde9ac,context,Продукты
f924cacd6d,other,Электроника
8c5eeb346a,context,Бытовая техника
853f7ea287,other,Продукты
3b1fb2ad3f,other,Электроника
8c45fdbf5a,other,Электроника
614aaf466d,other,Бытовая техника
a6a4ff39f8,other,Бытовая техника
55effa36e0,other,Продукты
51d4f4b9d5,other,Бытовая техника
694fdf8197,context,Электроника
33a4dbd193,other,Электроника
bc2b6ade51,other,Электроника
e371c40a07,context,Электроника
74d3a4830b,context,Продукты
be78adf037,other,Электроника
fceaddb1f5,other,Электроника
63f9ec63df,None,Бытовая техника
627fb82e41,other,Бытовая техника
a7091d1405,other,Бытовая техника
c74d0b4602,context,Электроника
a8c4da0681,other,Электроника
